batch_id,customer_id,start_ts,end_ts,moisture,bean_size,sugar_content,density,harvest_year,roasting_time,water_mist
B-231217,8e55ea38-3270-4714-8fe7-29a139ff29e6,2023-01-16T16:33:27.529Z,2023-01-16T16:45:23.006Z,10.643395612392027,mittel,8.73525791692749,1.0432412219245506,2024,11.924625758515525,0
B-391676,49cdebeb-1e25-4e88-8c3c-def979bd2d3e,2023-01-16T16:50:23.006Z,2023-01-16T17:02:51.070Z,8.663819092713902,mittel,8.14901442647668,1.0075701523975866,2022,12.467730202018494,0
B-172195,6aef78b1-b1b0-4c85-8c7a-c83d5b254b7c,2023-01-16T17:07:51.070Z,2023-01-16T17:22:10.869Z,11.984084699073046,klein,9.07407139474504,1.164922590699072,2024,14.329981765127846,1
B-629516,151b389a-0be8-4087-8a98-0c59ce2861e2,2023-01-16T17:27:10.869Z,2023-01-16T17:40:25.907Z,9.650080486609182,mittel,7.002145498539744,0.9608700701290706,2022,13.250636668043006,0
B-544554,758e5398-fa0d-4d97-af23-f17f48bcef15,2023-01-16T17:45:25.907Z,2023-01-16T17:57:05.594Z,8.48850968101431,mittel,6.560283119631198,1.0353516179805393,2023,11.66145112333475,0
B-474568,ca869309-d37c-43d5-8328-0413bd0dbd66,2023-01-16T18:02:05.594Z,2023-01-16T18:16:47.878Z,11.073019687140807,klein,10.038140958073356,1.2,2024,14.704725091852302,1
B-671647,c7d83577-75fc-459d-8302-6366cdeed3fc,2023-01-16T18:21:47.878Z,2023-01-16T18:29:04.095Z,8.203064036417926,mittel,6.756558860087699,0.9496044152285897,2023,7.2702892544169755,0
B-494949,800e55be-341c-4e77-be20-70d1c07e9b7a,2023-01-16T18:34:04.095Z,2023-01-16T18:50:10.344Z,10.056362314738257,groß,7.513875557183007,0.8330120496176238,2024,16.10414662284387,0
B-507303,90d752b3-0ee0-40f8-ae58-acdb7d787682,2023-01-16T18:55:10.344Z,2023-01-16T19:03:45.629Z,9.981762006711593,mittel,8.469286256557314,1.0115803737084046,2023,8.58808181021853,0
B-552175,d4f4077b-8cd5-468c-a0d8-c022a4edaaaa,2023-01-16T19:08:45.629Z,2023-01-16T19:19:30.378Z,12.171791131663156,mittel,8.635140755494103,1.0393203105997908,2023,10.745814350455408,0
B-570422,404aa830-2dee-4c24-aeed-bee3c91463d6,2023-01-16T19:24:30.378Z,2023-01-16T19:36:25.468Z,10.949396465759905,groß,9.440876683050874,0.8220226857355265,2024,11.918164929609862,0
B-820426,dbfeb0c1-ae33-44dd-a243-bbec2c376b46,2023-01-16T19:41:25.468Z,2023-01-16T19:53:07.890Z,9.949946082509712,mittel,8.368564173709537,0.858348485492863,2022,11.707038658543677,0
B-796748,c053ad5c-7800-48cf-9beb-2bd3fcb2c445,2023-01-16T19:58:07.890Z,2023-01-16T20:12:08.659Z,11.635532598400575,mittel,9.000617607581576,1.0679594747082013,2024,14.012822080053109,0
B-944297,c053ad5c-7800-48cf-9beb-2bd3fcb2c445,2023-01-16T20:17:08.659Z,2023-01-16T20:27:01.719Z,12.780415098034627,mittel,9.385746279980472,1.038025305979207,2024,9.884326762779532,0
B-775652,475dbf96-72e9-4cb1-983b-915b2e1625ba,2023-01-16T20:32:01.719Z,2023-01-16T20:44:33.011Z,11.115620612703724,groß,8.005815567879523,0.8,2024,12.521533634966126,1
B-423470,36a167b0-29b9-4c23-aeb7-7dbf93bff693,2023-01-16T20:49:33.011Z,2023-01-16T21:00:23.625Z,10.02070523968676,mittel,8.551381528095318,0.9696215604110222,2024,10.843575803560492,0
B-972729,256f78ea-8786-47cd-99cf-d9f5d670da1e,2023-01-16T21:05:23.625Z,2023-01-16T21:17:59.042Z,7.376327535299681,mittel,7.130042530728807,1.0784091214763663,2022,12.590281958674833,0
B-187156,7fefa7a3-c949-4cd3-8462-4a86976c314c,2023-01-16T21:22:59.042Z,2023-01-16T21:34:51.270Z,7.869772673849255,mittel,5.6585103920506095,1.0723898209228933,2024,11.870455480404248,0
B-285238,e28e2755-7477-43e3-b0d4-78d3d7362c3f,2023-01-16T21:39:51.270Z,2023-01-16T21:52:02.422Z,9.389550591290664,groß,7.970027176584017,0.8969320011339472,2022,12.185871305365955,1
B-178809,7ae6daed-80a3-4772-bba4-38165dc6228a,2023-01-16T21:57:02.422Z,2023-01-16T22:07:56.431Z,8.780975595681433,mittel,5,0.9911943783020069,2024,10.90015033507131,1
B-563740,cc78a654-552c-4a33-8d91-22fd5b0bffb6,2023-01-16T22:12:56.431Z,2023-01-16T22:23:55.223Z,9.626057394029107,klein,7.116228184566087,1.1541493709406254,2022,10.979872099807835,0
B-821746,59560af4-a33e-4678-8a9b-61af2ae518c2,2023-01-16T22:28:55.223Z,2023-01-16T22:41:29.696Z,10.113299849794215,groß,8.05958094696447,0.8434537097436936,2023,12.574545028054853,0
B-885679,a63fff40-095c-4ca1-beed-c0c9abfc8130,2023-01-16T22:46:29.696Z,2023-01-16T23:00:22.942Z,11.059385508713461,mittel,7.937824989988936,1.0564119891634418,2024,13.887431011512088,0
B-740530,b7ccc021-16a8-400b-90e0-fb5ea0807088,2023-01-16T23:05:22.942Z,2023-01-16T23:16:11.148Z,9.859002443881817,klein,6.950695580315857,1.1062078796752444,2022,10.803441331604304,1
B-402886,ac5c7664-ad27-479f-91e7-86941f7e5cd4,2023-01-16T23:21:11.148Z,2023-01-16T23:31:26.896Z,10.973003287652404,mittel,8.110623073653036,0.9597100172557897,2023,10.262464910854181,0
B-280237,9cfb237d-2c4c-4165-97d9-a5f99ade621c,2023-01-16T23:36:26.896Z,2023-01-16T23:49:40.511Z,10.12894882962024,mittel,8.395351792022566,1.0505137293418008,2024,13.226920331343674,0
B-400884,e775e0a2-8027-4b7f-a9ae-8959f5c293f7,2023-01-16T23:54:40.511Z,2023-01-17T00:06:36.611Z,6.049066867292257,groß,5,0.8477819272244219,2023,11.934992213884621,1
B-843089,c7eb3963-ec22-4ddc-b4c6-bc5163ee1f1f,2023-01-17T00:11:36.611Z,2023-01-17T00:25:16.271Z,8.121329212362491,klein,5,1.2,2022,13.660996267971903,1
B-165140,3c8b167e-a75f-442e-a299-b97750bcdb1b,2023-01-17T00:30:16.271Z,2023-01-17T00:40:27.575Z,9.71182488855677,groß,5.64875975821035,0.8164243896509726,2022,10.188405573257704,0
B-239748,f299720d-15a1-447c-b06a-453f5b424d9a,2023-01-17T00:45:27.575Z,2023-01-17T00:53:54.042Z,7.580610514317785,mittel,5.457623233597053,0.9972610819830587,2022,8.441122149153138,1
B-229114,66bc6ace-091f-46d4-9597-18bcbf67051e,2023-01-17T00:58:54.042Z,2023-01-17T01:09:50.082Z,11.199857459992408,klein,9.417572554047478,1.1038793507578022,2023,10.933991836347332,0
B-930824,e775e0a2-8027-4b7f-a9ae-8959f5c293f7,2023-01-17T01:14:50.082Z,2023-01-17T01:25:18.120Z,13.061501664687395,groß,7.701696489024682,0.8503681340711783,2024,10.467294781469969,1
B-942968,dff4930b-eec6-41bf-93c4-591f456194d6,2023-01-17T01:30:18.120Z,2023-01-17T01:42:08.665Z,12.437523703394634,mittel,9.450288786564077,0.92607265315006,2023,11.8424231998394,0
B-465082,8459a7c6-7bea-4d67-b15a-926fef2fd2bf,2023-01-17T01:47:08.665Z,2023-01-17T01:57:52.244Z,9.573114258139585,klein,7.132243549994247,1.1256183289522517,2023,10.726309571459222,0
B-877781,04a76de8-496e-4673-8f49-15b5cdae0ff2,2023-01-17T02:02:52.244Z,2023-01-17T02:16:21.166Z,12.981452273699905,mittel,11.773499597168371,0.9281873067535941,2024,13.482033902672898,0
B-234873,1bb07f37-77dc-448b-a709-6232bd286f08,2023-01-17T02:21:21.166Z,2023-01-17T02:32:46.588Z,10.297334914404223,groß,7.852846119810515,0.8846961616595629,2024,11.423699475154967,0
B-602085,01f99182-f9ac-4b89-873b-2cbbe3d5c53f,2023-01-17T02:37:46.588Z,2023-01-17T02:50:04.644Z,9.325828057763921,mittel,7.843651430952066,1.0358294669879826,2023,12.300948997547803,0
B-587051,53c5f3aa-f153-44b0-a16c-9f1b82fa6e2e,2023-01-17T02:55:04.644Z,2023-01-17T03:07:23.561Z,8.77319467291812,klein,7.159812878421959,1.0634868634757826,2022,12.315269116881888,0
B-610125,990e7ae9-e726-4436-a5ca-8f33c82a8a57,2023-01-17T03:12:23.561Z,2023-01-17T03:24:46.955Z,9.395060627023744,klein,5.385482021811795,1.2,2022,12.389910184824375,0
B-752800,cbe47164-fc30-4f72-9816-7003aa630b75,2023-01-17T03:29:46.955Z,2023-01-17T03:41:44.060Z,9.223646362917542,klein,8.147124306965772,1.2,2022,11.951741779090053,0
B-937201,e28e2755-7477-43e3-b0d4-78d3d7362c3f,2023-01-17T03:46:44.060Z,2023-01-17T03:59:45.332Z,10.340832444750976,mittel,8.48806246125707,1.002300319336817,2024,13.021201380820628,1
B-226989,3433d671-b123-4cb5-8253-ee4ddd964a89,2023-01-17T04:04:45.332Z,2023-01-17T04:15:09.853Z,10.32114796209973,mittel,8.765187009354374,0.9679442869887678,2024,10.408689732348385,0
B-565635,53c5f3aa-f153-44b0-a16c-9f1b82fa6e2e,2023-01-17T04:20:09.853Z,2023-01-17T04:34:57.783Z,10.006092040306829,klein,11.93111133868179,1.2,2024,14.798835853307766,0
B-109702,f7c81eb3-0c1a-4a63-850d-3fd6b1e3f2da,2023-01-17T04:39:57.783Z,2023-01-17T04:51:29.399Z,10.8738763394927,klein,6.614988132095572,1.0840515750848745,2023,11.52692523326293,0
B-365249,d534a53d-f86b-411a-bbe5-44a2812761f5,2023-01-17T04:56:29.399Z,2023-01-17T05:05:52.013Z,12.381292549572683,mittel,11.629730689419256,1.0010053233434548,2024,9.376901724202636,0
B-266260,56b3fe5d-1583-4c55-90f0-768e06b108d2,2023-01-17T05:10:52.013Z,2023-01-17T05:23:14.582Z,11.899108270882648,groß,9.231839097305762,0.8589811136315961,2024,12.376146713983546,0
B-378726,f5580809-d4a4-437a-a2a4-cfb7642b2132,2023-01-17T05:28:14.582Z,2023-01-17T05:38:32.440Z,7.030204063100193,mittel,5.911492154883164,1.0672573810226207,2024,10.29763903510503,0
B-319249,9d3f6ed0-dfb8-4cae-a624-a311617a3c48,2023-01-17T05:43:32.440Z,2023-01-17T05:56:52.280Z,4.89215773019609,groß,5,0.8679869487563394,2023,13.33066906901775,0
B-307416,758e5398-fa0d-4d97-af23-f17f48bcef15,2023-01-17T06:01:52.280Z,2023-01-17T06:18:17.433Z,11.868639822478547,mittel,9.070675524584795,0.9750683052105774,2023,16.419211152084756,0
B-259538,c7d83577-75fc-459d-8302-6366cdeed3fc,2023-01-17T06:23:17.433Z,2023-01-17T06:33:43.044Z,7.266242603169157,klein,5.243161154296567,1.102440781480602,2022,10.4268558168843,1
B-721328,58b01c0b-694e-4d23-9dd2-4e1f87cc8a0a,2023-01-17T06:38:43.044Z,2023-01-17T06:51:22.929Z,9.550469196214634,groß,7.969884092544716,0.8329089089876932,2023,12.66474466644797,0
B-498010,416fc6d7-1ff2-460d-b3a1-d168edcb27b2,2023-01-17T06:56:22.929Z,2023-01-17T07:04:52.268Z,7.6597739478812805,mittel,5,0.9496536319527428,2022,8.488988822590745,0
B-227632,d1690185-e211-48a1-a89e-730225ba095f,2023-01-17T07:09:52.268Z,2023-01-17T07:22:46.737Z,6.396039124839961,mittel,5.867410467393734,1.0023912659892342,2022,12.907810458882695,0
B-708918,b14ae7be-c4f0-4e63-ab56-9ecfa862b5b1,2023-01-17T07:27:46.737Z,2023-01-17T07:38:00.451Z,11.082925456409576,groß,8.450145960242407,0.8217901910069757,2024,10.22857240040062,1
B-463579,25122a5b-d05c-414d-9f61-bdac3f8294f9,2023-01-17T07:43:00.451Z,2023-01-17T07:53:45.471Z,11.518310320605293,klein,8.084578917443878,1.0752981103355124,2024,10.750330763131036,0
B-445028,1bd794cb-7aa1-427f-a90d-312c481d9d36,2023-01-17T07:58:45.471Z,2023-01-17T08:08:33.317Z,8.846979198546562,klein,6.627570500841435,1.2,2023,9.797427020320344,1
B-169772,e4b58038-32ed-4989-b1bc-3911e787149d,2023-01-17T08:13:33.317Z,2023-01-17T08:27:01.175Z,4.81791541571018,mittel,5.111481549430717,0.975116373828548,2022,13.464302452109472,0
B-988599,30a55bb8-56f8-4f2d-a5d3-0b229cd776c1,2023-01-17T08:32:01.175Z,2023-01-17T08:46:02.051Z,8.907511103495034,klein,6.5906737957798045,1.0865931597512344,2023,14.014608714946526,0
B-501104,5d5619d2-37db-41ca-a2b2-9b83a1d142a3,2023-01-17T08:51:02.051Z,2023-01-17T09:03:04.858Z,10.783608010805093,klein,8.985340026853693,1.1415870432756228,2023,12.046770429317016,1
B-952522,c30e4af7-cb7f-44d8-8a63-7df97c0518f7,2023-01-17T09:08:04.858Z,2023-01-17T09:18:21.126Z,7.0421768624517425,klein,5,1.1534185782983828,2022,10.271146589328561,1
B-495584,2466c685-cabe-4822-be1c-cd46258370fe,2023-01-17T09:23:21.126Z,2023-01-17T09:38:31.869Z,10.36671983955831,klein,9.051297721570268,1.0626766637210483,2024,15.179046072207726,0
B-640733,44cc12fc-f67b-40bc-a884-1d9f8664438d,2023-01-17T09:43:31.869Z,2023-01-17T09:54:01.820Z,9.96938030165401,mittel,8.661011980113411,1.0165823833562881,2022,10.499179744490688,0
B-252762,95e670ca-9965-4a02-8b19-9c5e1ee6b2c4,2023-01-17T09:59:01.820Z,2023-01-17T10:06:42.376Z,11.158582999202176,klein,10.775475232658152,1.0976421215654866,2024,7.675935400145122,0
B-997248,d7565fd1-acc8-44c1-9877-85ab21686474,2023-01-17T10:11:42.376Z,2023-01-17T10:24:37.383Z,10.239160736828307,mittel,8.015764643963431,1.0855514404595394,2024,12.916778019914137,1
B-353682,eabe56e4-a35e-4395-8d2f-44ab107d0e76,2023-01-17T10:29:37.383Z,2023-01-17T10:39:24.810Z,8.05386211823689,mittel,7.111744499347418,1.0261980256038368,2024,9.790450652716967,0
B-226805,868f075e-ee53-42ac-9887-7c670894f0ce,2023-01-17T10:44:24.810Z,2023-01-17T10:58:23.443Z,12.393143003328984,mittel,10.012581942202132,0.9800050004945342,2024,13.97721758699835,0
B-524104,aea7d503-4b6f-4927-abd3-da0ad47303f0,2023-01-17T11:03:23.443Z,2023-01-17T11:14:37.706Z,9.68294085394606,klein,9.042224465019864,1.1127416114841324,2022,11.237724606653162,0
B-465321,5de6db16-6e96-4223-a613-01ece650f27c,2023-01-17T11:19:37.706Z,2023-01-17T11:32:50.152Z,9.945390920980136,mittel,7.23748034917538,0.9947516146218188,2023,13.207426481088392,0
B-329807,26736091-efe7-47a0-8df0-6aa5507fbd15,2023-01-17T11:37:50.152Z,2023-01-17T11:52:38.332Z,8.133464081853608,klein,7.251776578360168,1.1806395370791645,2022,14.803000693104316,0
B-236070,3ad308bf-44ac-4eba-81c6-71283944a65c,2023-01-17T11:57:38.332Z,2023-01-17T12:07:13.269Z,9.11343549761698,mittel,7.096051101976902,0.99872529357074,2023,9.582282270758556,0
B-765400,2466c685-cabe-4822-be1c-cd46258370fe,2023-01-17T12:12:13.269Z,2023-01-17T12:23:05.356Z,8.230394571946198,groß,6.520127480448461,0.8391420596431571,2022,10.86812573821519,0
B-628762,54b2a7e4-81ff-4097-84a6-20b51da2a0ef,2023-01-17T12:28:05.356Z,2023-01-17T12:39:56.276Z,9.654107880153154,mittel,7.815038788570896,1.0029185145408948,2022,11.848657854685873,0
B-413387,d297f1b8-c9b3-46a2-9267-4a7b40916ac0,2023-01-17T12:44:56.276Z,2023-01-17T13:00:00.782Z,13.423416960284687,mittel,10.990973964654428,0.9698070534381522,2024,15.075102638068687,0
B-210768,08eb9e75-4d13-40f8-b4c7-18f88b63f0b1,2023-01-17T13:05:00.782Z,2023-01-17T13:15:41.776Z,7.256197714137287,mittel,5.688729128187872,0.9828397036578481,2022,10.68323456411911,0
B-610286,8004ee04-abb3-4c59-9e3d-3421f06c35de,2023-01-17T13:20:41.776Z,2023-01-17T13:31:30.436Z,6.772877204246518,mittel,5.633014946567741,0.8957103780547497,2022,10.810992608101985,0
B-730997,ac9c8da1-f685-461b-8ece-d5a3949b8a60,2023-01-17T13:36:30.436Z,2023-01-17T13:49:27.813Z,12.942340654987216,groß,11.931990581551958,0.8986863115426184,2023,12.956281151111616,0
B-643258,ee1b4806-fa0d-414a-b834-94daffd0c308,2023-01-17T13:54:27.813Z,2023-01-17T14:05:18.545Z,9.581352645696267,groß,8.650531802172232,0.8649398890160881,2022,10.845542548578859,0
B-338938,ab77cc6a-fbf7-44d0-b674-29bbcf8a0abe,2023-01-17T14:10:18.545Z,2023-01-17T14:22:36.848Z,8.661854522680168,mittel,7.798638210641031,0.9613272077983285,2024,12.305051765795232,0
B-944072,7c9f81b9-f9d5-4501-aada-d3063dd277c5,2023-01-17T14:27:36.848Z,2023-01-17T14:36:30.664Z,12.079809374792152,mittel,9.20830797380985,1.094936749067762,2024,8.896925158063747,1
B-706493,618b4a6a-a5e6-4527-808b-e121d7b831c9,2023-01-17T14:41:30.664Z,2023-01-17T14:57:56.383Z,8.788768920526271,groß,6.141774308192693,0.8543508240196193,2022,16.42865988511319,0
B-825600,c108624d-d840-44b2-946d-97f323195c4c,2023-01-17T15:02:56.383Z,2023-01-17T15:12:14.658Z,13.652019427093872,groß,11.876916099912851,0.8,2024,9.304581539381193,0
B-640996,b2879b38-d5ec-4af6-b4ef-3e5a077a5ab8,2023-01-17T15:17:14.658Z,2023-01-17T15:28:36.048Z,11.355851742678539,mittel,9.960728186672625,1.042836871073523,2022,11.356494592019583,0
B-983074,9fb80622-08e0-4b6e-b64f-4c97149d9362,2023-01-17T15:33:36.048Z,2023-01-17T15:45:32.150Z,9.024177183708595,mittel,8.692012422717857,1.019902410825463,2022,11.935037928315811,0
B-785973,61dadfe7-437a-4550-af38-3a1f24860b55,2023-01-17T15:50:32.150Z,2023-01-17T16:06:21.673Z,14.314616426531007,klein,10.847712515255576,1.1697289992742108,2024,15.82537626871359,0
B-553836,53c8ec47-befb-486d-8055-f8bfbf757cdd,2023-01-17T16:11:21.673Z,2023-01-17T16:20:42.691Z,8.788570153993323,groß,6.801307467834312,0.8287122197674205,2023,9.350308438134519,0
B-227482,8ad2658d-38dc-4e36-a412-00cbc48ec1d8,2023-01-17T16:25:42.691Z,2023-01-17T16:41:40.736Z,11.484190744018614,klein,7.547868432689457,1.1725247861889017,2024,15.967408270957502,0
B-686101,0a4ba9d2-309a-4214-a508-6aa8c0e1aaee,2023-01-17T16:46:40.736Z,2023-01-17T17:00:11.597Z,10.598585160812984,mittel,8.086397022589516,0.9869120854889453,2023,13.514353642204044,0
B-260808,d8da16e5-1179-493a-8188-77cac80875c6,2023-01-17T17:05:11.597Z,2023-01-17T17:18:01.648Z,12.603482578797596,klein,11.079356573617526,1.177797072582292,2024,12.834190648846493,0
B-332159,df3faf7d-b5f7-4cfe-ae5b-a8089f058313,2023-01-17T17:23:01.648Z,2023-01-17T17:33:03.492Z,13.123022393453706,klein,10.031922535534768,1.054752777299468,2023,10.03073262596409,1
B-600713,0879f41b-271f-4dfe-b206-c1209e5c65c0,2023-01-17T17:38:03.492Z,2023-01-17T17:51:12.029Z,10.064008298131533,mittel,8.69168643370605,0.9783063268510406,2022,13.142282484076148,1
B-670963,8004ee04-abb3-4c59-9e3d-3421f06c35de,2023-01-17T17:56:12.029Z,2023-01-17T18:06:45.211Z,8.493164259307633,groß,6.604028301448296,0.9361077548904098,2023,10.5530267551604,1
B-526613,99f190d6-e37f-41d8-8a10-26a20badfdaa,2023-01-17T18:11:45.211Z,2023-01-17T18:26:17.210Z,10.919944285878232,klein,9.060012456924147,1.111646627229985,2024,14.533322506396825,0
B-578253,8043189a-0444-4dbd-b734-938440b16ac9,2023-01-17T18:31:17.210Z,2023-01-17T18:41:20.683Z,8.644569260495787,mittel,5.7679640185809635,0.9698080851253407,2022,10.057875941784534,1
B-124246,ae576132-5006-4eb1-b174-fdf0ee1ed151,2023-01-17T18:46:20.683Z,2023-01-17T18:58:07.104Z,14.026774495053246,klein,11.306629045676498,1.1276019330775011,2022,11.773683011087831,1
B-668790,1cdefdfd-6c94-4aa1-9660-96efbc3e9e71,2023-01-17T19:03:07.104Z,2023-01-17T19:14:00.471Z,10.273070662165475,klein,5.227320558831657,1.0892596932055678,2024,10.889453823973657,1
B-540610,a63fff40-095c-4ca1-beed-c0c9abfc8130,2023-01-17T19:19:00.471Z,2023-01-17T19:29:01.968Z,9.269356897375783,mittel,7.228589359738642,0.8895859611885873,2022,10.024954075146011,0
B-631014,795ca9e8-dd20-4656-98ff-8be7ec1748e2,2023-01-17T19:34:01.968Z,2023-01-17T19:47:30.927Z,10.369360611729817,mittel,6.665015245668715,0.9884706800738193,2023,13.482639633815829,1
B-205210,0affee22-b431-458c-bedc-0f7df06adf0b,2023-01-17T19:52:30.927Z,2023-01-17T20:05:35.182Z,7.305747420940607,klein,7.050592453299302,1.1567929712040828,2022,13.070917494819266,0
B-522513,3a24c788-3647-441f-b436-3300c55b06b1,2023-01-17T20:10:35.182Z,2023-01-17T20:25:00.263Z,8.056771922978697,mittel,7.22282489114747,0.9973747465730674,2022,14.418020397801994,0
B-785914,f299720d-15a1-447c-b06a-453f5b424d9a,2023-01-17T20:30:00.263Z,2023-01-17T20:38:26.678Z,12.400827815888851,klein,10.387333234677163,1.1427560719026055,2024,8.440249783583665,0
B-772393,89b03343-f3b7-4037-b43c-ae5c9af3993b,2023-01-17T20:43:26.678Z,2023-01-17T20:57:34.378Z,8.686211442057209,mittel,8.469975380805147,1.0021520435425193,2022,14.128341404682088,1
B-707647,e902d4d9-e7c4-496c-9384-784ac53b00eb,2023-01-17T21:02:34.378Z,2023-01-17T21:19:35.032Z,7.90617803463612,groß,5.37602590688406,0.9011420735775382,2022,17.010897810713786,1
B-276892,b43019f7-1091-4580-97fc-cec73c918888,2023-01-17T21:24:35.032Z,2023-01-17T21:35:40.835Z,11.073305505054572,groß,10.606007601959215,0.8404776907035392,2023,11.096717821646106,0
B-137054,4642f6aa-5778-483a-8f11-14ee08c3543a,2023-01-17T21:40:40.835Z,2023-01-17T21:56:28.253Z,12.371408309325993,mittel,10.82931821172118,0.9712958711456365,2024,15.79029722421794,0
B-436457,32a16a7a-74ae-456b-b651-5587b8063c9c,2023-01-17T22:01:28.253Z,2023-01-17T22:12:56.674Z,11.437906621330134,mittel,8.91377000984516,0.9859437257555956,2023,11.473677455880347,0
B-327260,4813c998-f625-407e-87d8-af3b81bf9fb5,2023-01-17T22:17:56.674Z,2023-01-17T22:27:11.985Z,11.992095371611633,groß,10.72929644447225,0.8789673379878388,2023,9.255180524877385,0
B-543132,b0bd8eeb-bc1b-441a-b82c-7fa02bbf1695,2023-01-17T22:32:11.985Z,2023-01-17T22:43:35.309Z,8.486409822861079,klein,5.68283434587723,1.2,2023,11.388735115186408,0
B-949982,65d0e32e-105a-4c25-b9af-7d5d166e12df,2023-01-17T22:48:35.309Z,2023-01-17T23:02:41.093Z,7.1563786665163125,groß,5,0.8185928130415411,2022,14.096407935350552,0
B-169163,a05c4722-5e21-4f63-b5dc-66d87236cff1,2023-01-17T23:07:41.093Z,2023-01-17T23:18:00.512Z,13.002667303910973,groß,9.79354411988908,0.8549466893514441,2023,10.323647035336936,1
B-399769,7a471b60-2ab8-435b-b560-aa6fc7dad2d1,2023-01-17T23:23:00.512Z,2023-01-17T23:33:48.471Z,9.354640322315728,klein,6.954734549788567,1.1669178720967979,2022,10.799322681987025,0
B-491684,4d4261a7-6023-422d-82cb-b4e7aac6d1f6,2023-01-17T23:38:48.471Z,2023-01-17T23:51:59.696Z,9.498333967089906,klein,6.542109530911672,1.1003710996635587,2022,13.187078864586383,0
B-275229,0fbbd5cd-f156-42eb-a19f-3b3517774fd5,2023-01-17T23:56:59.696Z,2023-01-18T00:09:00.063Z,12.656388283698115,groß,11.348193694053819,0.8510208583606459,2023,12.006120233477146,1
B-161657,f57aa70e-edfb-4aea-a089-622afcc0f629,2023-01-18T00:14:00.063Z,2023-01-18T00:27:10.218Z,11.11246001880132,mittel,8.631113614671225,0.9267163071328952,2024,13.169245904973481,1
B-132306,65d0e32e-105a-4c25-b9af-7d5d166e12df,2023-01-18T00:32:10.218Z,2023-01-18T00:44:38.758Z,10.911775544163214,klein,9.081925403687451,1.06154748481303,2022,12.475659081516671,1
B-638072,fb6512fa-4b6a-46b1-9711-02ba3751777e,2023-01-18T00:49:38.758Z,2023-01-18T01:02:36.313Z,14.330004689802168,klein,10.893652385428055,1.1683373203946128,2024,12.959250639103146,0
B-882235,de65bbb7-7293-4f2a-837c-95c399cc00df,2023-01-18T01:07:36.313Z,2023-01-18T01:18:44.437Z,8.712963539239714,mittel,5.149767530843255,0.9808062629334608,2023,11.135397628380918,1
B-199143,5abc72f5-c043-42ed-a66f-84cdb89cb6c2,2023-01-18T01:23:44.437Z,2023-01-18T01:36:12.244Z,11.855680256162474,mittel,9.754601563321403,1.010114020381061,2024,12.463461884060784,0
B-351730,1d5e6c4f-21a8-45b9-bb1b-b4b952567804,2023-01-18T01:41:12.244Z,2023-01-18T01:51:20.960Z,10.114026249794168,mittel,6.1789660244155575,0.9991052511495825,2022,10.145253988608133,1
B-293106,36a167b0-29b9-4c23-aeb7-7dbf93bff693,2023-01-18T01:56:20.960Z,2023-01-18T02:10:55.572Z,10.537184557726514,groß,8.361113600095742,0.8011799975668101,2024,14.576867245006778,1
